aptitude_score,subject_score,time_management_score,mock_average_score,consistency_score,readiness_score
60.0377455122349,51.57492262269444,62.042042707841524,70.98649073199513,30.93502838458077,57.602376560157744
92.1635114421207,39.510853202170864,81.23956426586373,28.666204796669582,31.837113966156245,58.08345637019518
87.46003422885991,67.9607403611252,53.97292477491671,26.9274234031066,90.55425599867434,64.09068888296838
49.717577917661075,57.13680865082604,57.818386832853236,33.18771648114708,21.921494900592826,47.10696679498113
82.46379131739805,73.98232834341823,74.66800255774706,64.01512380866819,29.720727556120778,69.8202279440992
58.66718569164769,64.86924606585532,79.41520529848214,23.813569562904775,92.07405410531071,60.73726832218421
42.416735618804665,28.199686414280876,76.67113870260869,25.745760571998407,38.444658113328956,41.981951174525705
71.47472942738449,47.313660075878474,93.06561348652363,73.22896201991693,61.58271380341917,69.11428385744577
46.81526324702796,48.9235834577908,90.49071486750759,75.48136098523089,69.13973456947645,64.04310030370003
40.446371930894706,78.54669626047993,26.64874946917739,71.98929423668937,58.28187768706933,55.30406355772394
63.438073696398774,53.82943729059554,39.0739830933677,51.192779080333864,54.57508493331952,52.82773867482084
84.47792475591723,34.470208703761045,55.53868445464062,53.553306131336534,57.332260620477605,57.28865754416276
71.46534022163371,27.799258210446528,92.57866947383489,61.48105912247135,55.56474524151077,61.184569851432386
88.5796951506056,53.15907662842118,73.53947839988436,89.85701273924006,41.95226892857352,72.30921806543893
45.99824303231348,77.47683943425938,50.22230377018632,25.568490086226106,70.77412890553418,53.104342278479116
49.83539319800954,86.94177060685881,90.21819508042377,49.32208524281339,60.72118053017537,68.17446506888206
63.019979993850974,81.23704796831723,52.81205412724972,29.560414865386555,80.75311366715755,60.614062155785064
34.816426948004526,59.84714831700658,65.9419449810776,89.74067381354718,81.9527488970513,62.99769246488287
80.96746411715355,67.02040722789644,71.8362162760867,93.40597396241435,76.1794337941671,77.66334926337942
62.12633345682456,93.79367478724622,65.14586961148649,93.77711877039327,24.600620680014895,73.22466180539513
77.89427432684555,72.01654819238564,92.14595198680446,53.262425561733856,48.80909374991622,71.44029051450708
70.03264461122863,86.18548060129912,37.91562808756653,41.125136457289855,41.20189388699443,58.982873600802655
86.78423977646085,74.472774359227,41.70330254577735,41.83952464923625,64.33644891389181,63.45646386431386
92.38455984819987,89.07720979340078,67.84017113800735,43.51860814658172,77.86409702302673,75.42360796962066
51.783691311159146,39.964088363466104,56.17269456964547,75.74253580540159,80.5747321081164,57.37746420447736
70.9508065732221,86.17823893403785,80.7189350069448,41.012543505460286,52.92826493337008,68.921383572633
49.05638859269347,78.28269682090311,57.386133535834674,83.15166648946722,50.911578235774016,65.03348918203693
61.88395782951572,47.42931581118869,23.298851063536084,45.53176917327629,57.47390727749145,46.841833185287726
41.904686611488316,72.26115255457324,81.12164708694581,27.327077920111975,94.06811051042511,59.638015843969455
37.76388710114967,30.711985451906855,55.088690401257594,79.81331823459513,46.00852177491526,48.7002220429262
65.87292568985913,48.53349076725312,29.75194997396649,60.787692192863176,38.553592830794464,50.56489183072344
92.72817505262343,78.2701551475817,80.32689764207794,75.48465129431555,79.61212997774321,81.87310533510431
34.665728246137135,47.4018660627966,81.19700540101533,88.38162335830107,51.10559247148787,59.5431835762455
70.86284142348458,35.18385207201648,25.293484439732698,80.01227388847724,85.5203721057352,56.12486225009078
67.71657287649955,57.516989115327306,69.10829370413973,63.977381642233496,77.35903081838492,65.66142864906985
73.05166605808542,47.6893670374626,62.323484944554544,73.4628207998966,69.24753755656911,64.26727317843415
58.44900620246031,68.6576439727946,75.39052611508633,40.20165184052662,61.9953904287576,61.09463717781208
48.45566762130409,55.813439666613135,49.08001894813926,89.12136071090275,67.4348007537373,60.45103282916144
91.57263176352515,67.26082490341588,45.406934235933804,67.60787492615313,28.796247404921612,65.19095073964482
93.79692014390142,27.30969884048429,63.146660157618214,55.91860595053044,35.020984179194926,57.591806385645654
79.55529053618382,34.34312154858764,46.48281745244155,49.600446754696534,62.53131677108083,53.94438753972857
92.15962403954389,84.98047044263959,66.92757341344469,37.01768780721166,37.44080491910702,68.81815635658785
52.07421142851439,61.24203697908112,91.07866503416169,42.917969742720615,75.10505614315196,62.638894671590535
77.49867022977078,54.54617420724084,46.09970568472875,88.08005438771247,52.05308809332289,65.05247193307343
46.346021718038585,27.998823506068756,28.23144443436605,50.022679797089665,41.50648223690334,38.387684376008316
30.28742699616027,54.4208033034665,71.62756967154458,86.97054437209229,92.92578559727266,62.18925894336133
61.376551556102456,72.28239974127433,43.80097084094149,91.43242898746887,63.76331196870779,66.83774898689705
72.86658051729367,30.467078017906807,25.159330659589916,87.00371521050083,33.474002497354036,51.61342405755367
85.47184136885235,48.41814882728865,72.01617273892245,93.74159016243071,79.79730212958358,74.60378034226424
61.73953516534317,30.831290552910033,84.5070181287374,78.8088777274331,34.62675183276479,59.268560784073884
66.82933516802913,36.67399233038118,46.292010552910035,59.46538145061305,57.22253364295067,52.74956363960227
32.40410664187473,66.4082095938082,60.55971259595756,77.7435204885187,68.51645054693945,59.21537073050993
65.08664476982429,55.99672149650842,46.8186109758488,81.6889673623601,66.50900392699774,62.62325762692474
56.556934020803,89.5144863319647,21.76722685909286,67.54380527639466,88.51500745756786,63.231562261046214
38.51042317019805,53.29028650621044,23.609160198706988,92.59504476379216,41.66211843681229,50.35723025528319
33.46006669028356,60.4947633167468,22.038779624416087,44.49903610907968,54.26381949164233,42.22265259762097
40.890544529311576,28.06095184578645,54.08929997699726,35.591515453943884,58.030065274060505,40.97704370736879
66.83368895448481,58.6101009195775,38.535997859835405,45.5159290525557,52.8725586554331,53.45858871653711
65.62205900965685,74.29201499241552,20.430954491783748,37.13360340266667,34.30342731150616,49.92177281055879
31.924723186180387,82.09267693602904,71.8913610925702,92.8767472165486,57.422620589766815,67.2002337513528
75.82785517978272,68.44868150545334,90.53192974948094,83.29497290353527,84.5361838964939,79.28813309156166
56.64484077092885,25.577599826007685,64.3868436615611,61.1780962436761,92.68410310171052,54.93700844045263
39.1574485461243,42.59338973696819,65.57529905230449,66.58542498405005,51.05751422483387,51.97560580052742
92.47076779590351,49.163409126158825,43.07934599692217,82.34359551236746,79.28489417391143,68.42162194976466
89.28440592989259,35.43288835275531,71.29436332064269,35.47390125736132,54.59842633611671,57.99281911987445
62.989472331905866,28.783190723162065,86.57366732309117,50.74798922418896,60.15879644315711,56.42337671753872
89.23352235349552,46.729907065183006,82.75641988705121,74.69679231462435,88.29627276477923,74.31112707148266
80.36928408465286,83.57522628292885,45.34072126592754,84.03166519865891,68.32734238825921,73.69333912363864
71.0677819678545,94.36964738604587,30.183953415861474,59.79755926245853,86.90245075522931,68.04590494966203
49.218838629094876,82.95750844873322,71.29431237990202,93.78623835324375,84.68694446861475,74.52889136294766
86.46979491661884,79.58670647753065,46.62123245868872,94.61745823756735,61.510310730161635,75.91289456080474
60.81993579816893,55.57196013660559,89.05227511796109,71.27825579577951,44.660519451439924,65.63013211158574
40.95694914741332,72.13648226251063,67.95243815734756,88.4330034994306,29.48210299602203,62.49865648343882
35.02115488762859,72.30857202184302,78.3513505871659,77.02465982620373,24.635831774610267,60.371216987502855
77.38175629348211,40.85996884390802,43.09569610034048,59.14186187119831,88.7619742586948,58.88414030452478
84.24151519008295,41.06513680088834,72.16699839239683,78.30054703090875,27.375644350233756,64.15773651742731
66.98920204874665,61.417922807713246,36.81180787875907,65.63057196186487,79.53665228180523,60.543922410420286
83.86911349327447,68.10944479133329,67.52435494406036,39.93140411773619,63.026957538377914,65.78848713734904
82.690185619842,88.53132708726778,94.55623026002843,34.67952723887803,22.635913504705563,70.9161210270293
72.23345022138292,81.08832404747795,41.342430364200446,59.38758165444726,43.90424975292507,62.86687094623727
41.19125416076143,51.556775659944165,24.359350929355887,45.31562378835619,26.981381227338193,39.82014052145263
56.33342219176101,32.91319327697205,53.3828226936666,46.715786711552724,42.41768611396256,46.573144359623385
61.919361111714224,39.63678411463069,67.04845696501317,74.32398537905698,68.08535405028927,60.47206018042919
35.65839835165515,42.64838602320319,67.27450042376546,21.56480605354494,93.41897015291593,46.686454404468265
35.76295015363954,46.16605296627195,46.79800898393742,21.87057328774676,64.24998582673496,40.6409658169882
44.255633753549944,27.56434773681468,54.08207673320304,20.414361281438282,32.31510955006047,36.08579393052547
46.14099338170493,74.66451743975357,57.75921015307812,37.56930572206561,62.222401357617436,55.48932101615512
93.43381982322532,59.631199264652224,62.64171523731276,78.38581775662014,61.93113273292214,72.66487464404818
62.03816130227493,62.25209428261816,66.00801895743042,40.601171798538715,73.47058419822122,59.74146046723922
68.11748044914634,54.41817886727467,23.509698209336314,28.258768816168963,44.9283789236208,45.48044612656839
72.92393209171095,57.40276154799434,64.0250925663352,37.842775783197254,22.181455591002283,55.173392638933045
60.1992224808118,74.96242967928885,84.19498165147354,78.91784000345731,83.40969878074208,74.75394724908553
80.7626764427271,49.441994047178206,75.66702426992207,43.659980026063366,46.343650583643225,61.05093354003774
85.84432381616858,68.22915199059827,50.86853239333527,64.67180479993122,56.161622676035456,67.24259865794856
50.804778929546615,54.26656038608258,43.54106092298801,42.68852190712411,45.82410617962533,48.09616201289225
79.26513406944458,79.68698283491659,24.639689781447117,51.9128224122465,20.70403404284972,57.11893506911399
44.28386648606504,69.4838879883797,28.58144567349785,61.08681506050801,89.31522464877479,55.307113230289836
86.6382384196701,91.57691727455085,82.54856843601337,36.540988662339274,26.11401702263703,70.98310204548947
78.55799451705036,34.07546248281834,61.37255692404761,65.6253832262098,56.79175958832124,59.23712823885078
73.79030433794108,35.97724020502989,66.85509903438125,89.14747865035162,35.75822576944688,62.218224249634005
46.44236939153852,94.79141954493386,54.73705469010555,72.73140310883966,47.309582524051066,65.53309704631224
83.55272010976651,36.365340079830396,41.04956004365509,69.13367903832335,91.13814242201907,61.129977105996815
32.35087903252588,38.949814634241875,42.82956419613485,31.81567261081042,71.78436735010608,39.9326575130916
51.94081729139576,78.65274572677613,63.30250999265505,80.76324829967561,66.8153085871228,68.14307327172139
51.33901611862056,61.42734605564157,23.29459468609534,38.21168597350649,84.4208021494653,48.93492689043243
33.82327633593989,56.09321185795438,81.92774029929856,22.910093156318712,82.60017173236824,51.70670591283385
33.531165517611214,33.082868249022205,56.209592757921556,22.78515126574393,73.01321196082853,39.75377844247431
38.18895516807427,62.73750274150354,90.97433475504147,90.39310136786818,20.51293103889334,63.55639480586572
85.30895502272736,25.10164685160893,47.292118467027265,26.596005292680516,63.53104785728509,48.73338000625414
85.83986764721351,87.72198032591744,35.631773117835124,69.18929583562229,52.345667257032076,69.58924250967743
59.71140062883488,49.89309332021389,60.94133894406802,41.27231323983003,21.225865232877045,49.96644044732951
68.0588481899002,33.74922071741912,69.8499204799779,83.51660007512629,21.129643453488825,58.23828568319955
57.09950067247175,42.46788902263984,67.2750557187068,56.37725189182976,24.02107437630761,52.02441638351597
71.90235693433246,31.902812336377114,31.10915093391825,48.467256987379045,52.69800008196033,47.13637391013289
69.34050004003379,73.48807063523569,35.49157733338797,80.62879234850621,38.04199694320839,62.73541629951705
82.6063978832433,46.435499464862446,85.24748174569521,62.41966312595278,83.94475154925343,70.18837846628138
40.731347096012435,75.50985516437937,80.4485612396564,71.84361337627438,37.0911342484531,63.22784891312942
63.39306877634476,25.465118130215362,66.36923206497998,90.3351306925867,71.01619492795822,60.6570387709492
60.2345810847184,32.95080473472071,58.262165643220094,61.12581131600963,39.49349272546232,51.12329111925196
80.74558145334272,44.179659713134924,29.739490385053728,93.60945762405366,64.78336100774303,62.379435994215186
70.56198403793437,40.32641631634816,68.0275071861429,69.4481522218545,32.49964496410533,58.467196466580646
57.39382098092043,94.01156387902601,39.39240908594656,33.80018052267971,75.22225822656719,60.01208995936859
69.69601302512294,37.94268561654275,57.662731436078815,60.6968734074754,79.09638241416447,58.49123387054371
61.93888442276722,89.45765251395974,73.07001148977486,71.685232505837,52.84050204108424,72.08423323741255
